same	11	0.00025078084034379773
sting	2	4.559651642614504e-05
from	175	0.003989695187287691
pouring	1	2.279825821307252e-05
bent	3	6.839477463921757e-05
loins	1	2.279825821307252e-05
clattered	1	2.279825821307252e-05
Sorrow	2	4.559651642614504e-05
stumpy	1	2.279825821307252e-05
court	5	0.00011399129106536261
fascination	1	2.279825821307252e-05
they	195	0.004445660351549142
burners	4	9.119303285229008e-05
masts	1	2.279825821307252e-05
rearing	1	2.279825821307252e-05
passers	1	2.279825821307252e-05
costumes	1	2.279825821307252e-05
pure	1	2.279825821307252e-05
newly	2	4.559651642614504e-05
leaning	3	6.839477463921757e-05
sitting	2	4.559651642614504e-05
Dervish	1	2.279825821307252e-05
bladders	1	2.279825821307252e-05
fruits	2	4.559651642614504e-05
cloud	2	4.559651642614504e-05
wares	1	2.279825821307252e-05
daughter	6	0.00013678954927843514
witch	1	2.279825821307252e-05
broke	5	0.00011399129106536261
blows	2	4.559651642614504e-05
statue	2	4.559651642614504e-05
viper	4	9.119303285229008e-05
cold	15	0.00034197387319608784
wires	1	2.279825821307252e-05
banners	1	2.279825821307252e-05
flints	1	2.279825821307252e-05
grasshoppers	1	2.279825821307252e-05
palanquin	2	4.559651642614504e-05
little	118	0.0026901944691425576
clothes	1	2.279825821307252e-05
Tierra	3	6.839477463921757e-05
drift	1	2.279825821307252e-05
loved	8	0.00018238606570458016
emeralds	2	4.559651642614504e-05
jasmine	1	2.279825821307252e-05
sleep	7	0.00015958780749150765
feet	33	0.0007523425210313932
prayer	2	4.559651642614504e-05
clothed	1	2.279825821307252e-05
splendour	1	2.279825821307252e-05
porphyry	3	6.839477463921757e-05
muttered	5	0.00011399129106536261
circle	3	6.839477463921757e-05
drove	2	4.559651642614504e-05
Mi	3	6.839477463921757e-05
Tritons	4	9.119303285229008e-05
smile	8	0.00018238606570458016
need	13	0.00029637735676994276
Afghans	1	2.279825821307252e-05
brandishing	1	2.279825821307252e-05
curls	3	6.839477463921757e-05
cried	65	0.0014818867838497138
France	2	4.559651642614504e-05
service	5	0.00011399129106536261
close	12	0.00027357909855687027
crier	1	2.279825821307252e-05
opened	16	0.0003647721314091603
situation	1	2.279825821307252e-05
desire	10	0.00022798258213072522
folded	1	2.279825821307252e-05
thin	10	0.00022798258213072522
peach	2	4.559651642614504e-05
fretted	1	2.279825821307252e-05
tossed	4	9.119303285229008e-05
peace	11	0.00025078084034379773
brass	10	0.00022798258213072522
this	92	0.002097439755602672
plucking	1	2.279825821307252e-05
d	10	0.00022798258213072522
Princesa	1	2.279825821307252e-05
rides	1	2.279825821307252e-05
times	7	0.00015958780749150765
gods	3	6.839477463921757e-05
Grecian	1	2.279825821307252e-05
change	1	2.279825821307252e-05
tissued	3	6.839477463921757e-05
blossom	4	9.119303285229008e-05
roofs	1	2.279825821307252e-05
briars	1	2.279825821307252e-05
suffer	12	0.00027357909855687027
tombs	2	4.559651642614504e-05
whizzed	1	2.279825821307252e-05
clenched	4	9.119303285229008e-05
gnarled	2	4.559651642614504e-05
booth	1	2.279825821307252e-05
King	59	0.0013450972345712788
Field	4	9.119303285229008e-05
fashion	3	6.839477463921757e-05
guards	5	0.00011399129106536261
embroidered	7	0.00015958780749150765
Famine	1	2.279825821307252e-05
wallet	4	9.119303285229008e-05
sapphires	1	2.279825821307252e-05
desired	1	2.279825821307252e-05
grapes	2	4.559651642614504e-05
winter	6	0.00013678954927843514
remarkable	1	2.279825821307252e-05
galleys	2	4.559651642614504e-05
to	700	0.015958780749150765
poisoned	3	6.839477463921757e-05
leopard	1	2.279825821307252e-05
thoughts	1	2.279825821307252e-05
does	1	2.279825821307252e-05
hut	2	4.559651642614504e-05
guttural	1	2.279825821307252e-05
fountain	2	4.559651642614504e-05
careth	2	4.559651642614504e-05
disk	1	2.279825821307252e-05
spotted	2	4.559651642614504e-05
crosses	1	2.279825821307252e-05
tanned	2	4.559651642614504e-05
Princess	7	0.00015958780749150765
chestnut	2	4.559651642614504e-05
sailing	1	2.279825821307252e-05
treated	2	4.559651642614504e-05
jennet	1	2.279825821307252e-05
mosaiced	1	2.279825821307252e-05
crossed	1	2.279825821307252e-05
cranes	1	2.279825821307252e-05
else	1	2.279825821307252e-05
Tulips	1	2.279825821307252e-05
clutched	2	4.559651642614504e-05
Contents	1	2.279825821307252e-05
performed	3	6.839477463921757e-05
combat	1	2.279825821307252e-05
le	1	2.279825821307252e-05
hang	1	2.279825821307252e-05
taste	1	2.279825821307252e-05
would	64	0.0014590885256366413
nettles	1	2.279825821307252e-05
treble	1	2.279825821307252e-05
alabaster	1	2.279825821307252e-05
brim	1	2.279825821307252e-05
romantic	1	2.279825821307252e-05
spoke	5	0.00011399129106536261
Narcissus	1	2.279825821307252e-05
rippled	1	2.279825821307252e-05
statement	1	2.279825821307252e-05
Godspeed	1	2.279825821307252e-05
mole	2	4.559651642614504e-05
occasion	7	0.00015958780749150765
nestled	1	2.279825821307252e-05
nearly	2	4.559651642614504e-05
Though	1	2.279825821307252e-05
gifts	1	2.279825821307252e-05
women	5	0.00011399129106536261
rare	1	2.279825821307252e-05
thoroughly	1	2.279825821307252e-05
grains	1	2.279825821307252e-05
slain	6	0.00013678954927843514
ostrich	2	4.559651642614504e-05
servant	5	0.00011399129106536261
strange	21	0.00047876342247452297
sweetest	1	2.279825821307252e-05
beauty	11	0.00025078084034379773
spears	3	6.839477463921757e-05
disrobed	1	2.279825821307252e-05
feast	3	6.839477463921757e-05
missed	2	4.559651642614504e-05
rough	6	0.00013678954927843514
dragon	1	2.279825821307252e-05
limit	1	2.279825821307252e-05
haughty	1	2.279825821307252e-05
Squirrel	2	4.559651642614504e-05
empire	1	2.279825821307252e-05
practices	1	2.279825821307252e-05
harsh	4	9.119303285229008e-05
heat	2	4.559651642614504e-05
hear	4	9.119303285229008e-05
heap	1	2.279825821307252e-05
jar	1	2.279825821307252e-05
quietly	1	2.279825821307252e-05
submitted	1	2.279825821307252e-05
tiles	1	2.279825821307252e-05
loin	1	2.279825821307252e-05
herself	8	0.00018238606570458016
dashed	2	4.559651642614504e-05
awe	2	4.559651642614504e-05
Thou	26	0.0005927547135398855
heal	2	4.559651642614504e-05
surrounded	1	2.279825821307252e-05
forth	17	0.00038757038962223286
bracelets	2	4.559651642614504e-05
overboard	1	2.279825821307252e-05
knelt	8	0.00018238606570458016
seriously	1	2.279825821307252e-05
melons	2	4.559651642614504e-05
takes	1	2.279825821307252e-05
taken	5	0.00011399129106536261
sternly	1	2.279825821307252e-05
gulls	1	2.279825821307252e-05
strewing	1	2.279825821307252e-05
whispered	7	0.00015958780749150765
public	3	6.839477463921757e-05
nurtured	1	2.279825821307252e-05
Spain	9	0.0002051843239176527
pavilion	5	0.00011399129106536261
inquiry	2	4.559651642614504e-05
braziers	1	2.279825821307252e-05
small	3	6.839477463921757e-05
indoors	1	2.279825821307252e-05
shod	1	2.279825821307252e-05
shook	5	0.00011399129106536261
any	30	0.0006839477463921757
whales	1	2.279825821307252e-05
wiped	1	2.279825821307252e-05
tortoises	2	4.559651642614504e-05
murmurs	1	2.279825821307252e-05
Libya	1	2.279825821307252e-05
cuttlefish	1	2.279825821307252e-05
shot	4	9.119303285229008e-05
show	9	0.0002051843239176527
tap	2	4.559651642614504e-05
sunless	1	2.279825821307252e-05
sit	6	0.00013678954927843514
mosque	1	2.279825821307252e-05
shut	2	4.559651642614504e-05
After	5	0.00011399129106536261
pommel	2	4.559651642614504e-05
across	16	0.0003647721314091603
sables	1	2.279825821307252e-05
haggard	2	4.559651642614504e-05
six	1	2.279825821307252e-05
powdered	4	9.119303285229008e-05
second	9	0.0002051843239176527
Will	1	2.279825821307252e-05
sin	5	0.00011399129106536261
stall	1	2.279825821307252e-05
shielding	1	2.279825821307252e-05
jointed	2	4.559651642614504e-05
Weeping	1	2.279825821307252e-05
since	1	2.279825821307252e-05
foxgloves	1	2.279825821307252e-05
swimming	1	2.279825821307252e-05
nobles	6	0.00013678954927843514
into	91	0.0020746414973895995
talked	1	2.279825821307252e-05
inferiors	1	2.279825821307252e-05
curiosity	1	2.279825821307252e-05
coloured	9	0.0002051843239176527
Well	2	4.559651642614504e-05
wing	1	2.279825821307252e-05
doffed	2	4.559651642614504e-05
wine	13	0.00029637735676994276
patterned	1	2.279825821307252e-05
day	51	0.0011627111688666985
northern	1	2.279825821307252e-05
irises	1	2.279825821307252e-05
disappeared	3	6.839477463921757e-05
fishermen	1	2.279825821307252e-05
importance	1	2.279825821307252e-05
went	65	0.0014818867838497138
Mexico	1	2.279825821307252e-05
roasted	2	4.559651642614504e-05
visiting	2	4.559651642614504e-05
Serpents	1	2.279825821307252e-05
glide	1	2.279825821307252e-05
oil	3	6.839477463921757e-05
magical	2	4.559651642614504e-05
sweat	1	2.279825821307252e-05
sycamore	1	2.279825821307252e-05
waited	2	4.559651642614504e-05
recognised	2	4.559651642614504e-05
pomegranate	1	2.279825821307252e-05
feedeth	1	2.279825821307252e-05
fair	13	0.00029637735676994276
tunnies	1	2.279825821307252e-05
crawled	3	6.839477463921757e-05
perfumes	1	2.279825821307252e-05
stop	1	2.279825821307252e-05
His	10	0.00022798258213072522
groves	1	2.279825821307252e-05
lad	5	0.00011399129106536261
aggravate	1	2.279825821307252e-05
gilt	9	0.0002051843239176527
woodland	4	9.119303285229008e-05
admire	1	2.279825821307252e-05
poppies	3	6.839477463921757e-05
hammer	1	2.279825821307252e-05
dominions	2	4.559651642614504e-05
serpent	1	2.279825821307252e-05
weighted	1	2.279825821307252e-05
shouts	1	2.279825821307252e-05
tied	3	6.839477463921757e-05
wake	3	6.839477463921757e-05
stranger	1	2.279825821307252e-05
lepers	2	4.559651642614504e-05
finger	5	0.00011399129106536261
ride	4	9.119303285229008e-05
drowned	2	4.559651642614504e-05
brings	3	6.839477463921757e-05
amethyst	2	4.559651642614504e-05
least	2	4.559651642614504e-05
boar	3	6.839477463921757e-05
shutters	2	4.559651642614504e-05
gaze	1	2.279825821307252e-05
king	13	0.00029637735676994276
kind	6	0.00013678954927843514
sheathed	1	2.279825821307252e-05
vial	1	2.279825821307252e-05
pinewood	1	2.279825821307252e-05
meagre	1	2.279825821307252e-05
kept	8	0.00018238606570458016
burden	2	4.559651642614504e-05
marvelled	1	2.279825821307252e-05
Terribly	1	2.279825821307252e-05
agreed	1	2.279825821307252e-05
stiff	3	6.839477463921757e-05
amber	11	0.00025078084034379773
dress	6	0.00013678954927843514
curled	4	9.119303285229008e-05
absolutely	1	2.279825821307252e-05
confession	1	2.279825821307252e-05
pedestals	1	2.279825821307252e-05
freely	1	2.279825821307252e-05
Far	1	2.279825821307252e-05
lack	13	0.00029637735676994276
wheeled	2	4.559651642614504e-05
barefooted	1	2.279825821307252e-05
whence	1	2.279825821307252e-05
lace	2	4.559651642614504e-05
marvelling	1	2.279825821307252e-05
apparel	1	2.279825821307252e-05
notice	1	2.279825821307252e-05
ground	16	0.0003647721314091603
companions	7	0.00015958780749150765
opposite	2	4.559651642614504e-05
safety	1	2.279825821307252e-05
confessor	1	2.279825821307252e-05
certainly	9	0.0002051843239176527
cleared	1	2.279825821307252e-05
SOUL	1	2.279825821307252e-05
rude	2	4.559651642614504e-05
valley	9	0.0002051843239176527
fancy	3	6.839477463921757e-05
gently	1	2.279825821307252e-05
celandine	1	2.279825821307252e-05
boyish	1	2.279825821307252e-05
Huge	1	2.279825821307252e-05
weeds	1	2.279825821307252e-05
monks	4	9.119303285229008e-05
barnacles	1	2.279825821307252e-05
pity	12	0.00027357909855687027
censers	2	4.559651642614504e-05
multitude	4	9.119303285229008e-05
cunning	2	4.559651642614504e-05
supposed	1	2.279825821307252e-05
fruit	3	6.839477463921757e-05
hoods	1	2.279825821307252e-05
invite	1	2.279825821307252e-05
ants	1	2.279825821307252e-05
purfled	1	2.279825821307252e-05
gladly	1	2.279825821307252e-05
sards	1	2.279825821307252e-05
adders	1	2.279825821307252e-05
termed	1	2.279825821307252e-05
neighbour	1	2.279825821307252e-05
ill	4	9.119303285229008e-05
fingers	7	0.00015958780749150765
restrain	1	2.279825821307252e-05
hadst	5	0.00011399129106536261
Nought	2	4.559651642614504e-05
horsemen	1	2.279825821307252e-05
Five	1	2.279825821307252e-05
vintage	1	2.279825821307252e-05
bella	1	2.279825821307252e-05
slept	2	4.559651642614504e-05
pages	4	9.119303285229008e-05
Give	6	0.00013678954927843514
obtained	1	2.279825821307252e-05
dwellers	1	2.279825821307252e-05
bowing	2	4.559651642614504e-05
MONACO	1	2.279825821307252e-05
steps	7	0.00015958780749150765
pits	1	2.279825821307252e-05
swarthy	2	4.559651642614504e-05
ropes	2	4.559651642614504e-05
thicket	2	4.559651642614504e-05
finding	1	2.279825821307252e-05
dishonour	1	2.279825821307252e-05
tongues	1	2.279825821307252e-05
praise	3	6.839477463921757e-05
move	4	9.119303285229008e-05
lolling	1	2.279825821307252e-05
Pain	1	2.279825821307252e-05
memory	1	2.279825821307252e-05
sorcery	1	2.279825821307252e-05
theatre	1	2.279825821307252e-05
misery	3	6.839477463921757e-05
sped	1	2.279825821307252e-05
apples	1	2.279825821307252e-05
hated	1	2.279825821307252e-05
cypress	1	2.279825821307252e-05
Wolf	3	6.839477463921757e-05
tree	12	0.00027357909855687027
countries	1	2.279825821307252e-05
animals	2	4.559651642614504e-05
seize	1	2.279825821307252e-05
minuet	1	2.279825821307252e-05
laugh	5	0.00011399129106536261
flew	8	0.00018238606570458016
behaviour	2	4.559651642614504e-05
called	32	0.0007295442628183206
camels	5	0.00011399129106536261
Tower	2	4.559651642614504e-05
Stand	1	2.279825821307252e-05
practical	1	2.279825821307252e-05
composition	1	2.279825821307252e-05
blades	1	2.279825821307252e-05
flee	1	2.279825821307252e-05
fled	5	0.00011399129106536261
sooner	1	2.279825821307252e-05
beg	1	2.279825821307252e-05
unworthy	2	4.559651642614504e-05
bound	3	6.839477463921757e-05
leapt	6	0.00013678954927843514
wonderful	11	0.00025078084034379773
usual	2	4.559651642614504e-05
press	2	4.559651642614504e-05
abominated	1	2.279825821307252e-05
rime	1	2.279825821307252e-05
whining	1	2.279825821307252e-05
ruin	1	2.279825821307252e-05
chest	4	9.119303285229008e-05
gilded	2	4.559651642614504e-05
those	17	0.00038757038962223286
brothers	1	2.279825821307252e-05
permitted	1	2.279825821307252e-05
peasant	1	2.279825821307252e-05
frozen	2	4.559651642614504e-05
pattern	1	2.279825821307252e-05
wise	8	0.00018238606570458016
wrestling	1	2.279825821307252e-05
jays	1	2.279825821307252e-05
granted	1	2.279825821307252e-05
strode	2	4.559651642614504e-05
effect	2	4.559651642614504e-05
The	139	0.0031689578916170805
storms	1	2.279825821307252e-05
Cordovan	1	2.279825821307252e-05
Thy	3	6.839477463921757e-05
kinds	4	9.119303285229008e-05
caused	1	2.279825821307252e-05
stolen	2	4.559651642614504e-05
edict	1	2.279825821307252e-05
rest	8	0.00018238606570458016
sulking	1	2.279825821307252e-05
uncle	3	6.839477463921757e-05
reverence	2	4.559651642614504e-05
fe	1	2.279825821307252e-05
sorry	1	2.279825821307252e-05
Through	2	4.559651642614504e-05
remembering	1	2.279825821307252e-05
applauded	1	2.279825821307252e-05
master	22	0.0005015616806875955
sleepeth	1	2.279825821307252e-05
grew	20	0.00045596516426145043
grey	7	0.00015958780749150765
voice	9	0.0002051843239176527
Standing	1	2.279825821307252e-05
footsore	1	2.279825821307252e-05
bamboo	3	6.839477463921757e-05
reaching	1	2.279825821307252e-05
fluttered	2	4.559651642614504e-05
wreaths	3	6.839477463921757e-05
Come	11	0.00025078084034379773
purpose	3	6.839477463921757e-05
pair	3	6.839477463921757e-05
Dance	2	4.559651642614504e-05
damp	1	2.279825821307252e-05
Samarcand	1	2.279825821307252e-05
cheeks	2	4.559651642614504e-05
undoubtedly	1	2.279825821307252e-05
waves	9	0.0002051843239176527
music	3	6.839477463921757e-05
delicate	5	0.00011399129106536261
worked	2	4.559651642614504e-05
posture	1	2.279825821307252e-05
themselves	16	0.0003647721314091603
stems	1	2.279825821307252e-05
hobby	2	4.559651642614504e-05
Prince	2	4.559651642614504e-05
receiveth	1	2.279825821307252e-05
painted	16	0.0003647721314091603
mimic	1	2.279825821307252e-05
fold	3	6.839477463921757e-05
strove	1	2.279825821307252e-05
thorns	3	6.839477463921757e-05
folk	10	0.00022798258213072522
doubt	1	2.279825821307252e-05
up	90	0.002051843239176527
us	62	0.0014134920092104962
first	8	0.00018238606570458016
bitten	1	2.279825821307252e-05
meat	1	2.279825821307252e-05
line	1	2.279825821307252e-05
shallow	4	9.119303285229008e-05
another	17	0.00038757038962223286
courage	1	2.279825821307252e-05
how	13	0.00029637735676994276
hot	6	0.00013678954927843514
gilding	1	2.279825821307252e-05
nostrils	8	0.00018238606570458016
Enter	1	2.279825821307252e-05
making	8	0.00018238606570458016
amidst	2	4.559651642614504e-05
manners	1	2.279825821307252e-05
Owls	1	2.279825821307252e-05
Seven	1	2.279825821307252e-05
mean	2	4.559651642614504e-05
bitter	16	0.0003647721314091603
stooped	2	4.559651642614504e-05
hangings	2	4.559651642614504e-05
delivered	1	2.279825821307252e-05
Strike	1	2.279825821307252e-05
chestnuts	1	2.279825821307252e-05
blow	4	9.119303285229008e-05
wizened	1	2.279825821307252e-05
climbing	1	2.279825821307252e-05
above	6	0.00013678954927843514
centre	6	0.00013678954927843514
strings	3	6.839477463921757e-05
limits	1	2.279825821307252e-05
stooping	1	2.279825821307252e-05
tails	1	2.279825821307252e-05
seventh	2	4.559651642614504e-05
ended	1	2.279825821307252e-05
Nueva	3	6.839477463921757e-05
best	6	0.00013678954927843514
jumped	1	2.279825821307252e-05
Yet	13	0.00029637735676994276
flower	10	0.00022798258213072522
world	43	0.0009803251031621184
cometh	5	0.00011399129106536261
A	24	0.0005471581971137405
thirst	1	2.279825821307252e-05
perhaps	2	4.559651642614504e-05
chained	1	2.279825821307252e-05
flooded	1	2.279825821307252e-05
morrow	4	9.119303285229008e-05
abasement	1	2.279825821307252e-05
Yea	1	2.279825821307252e-05
stabbing	1	2.279825821307252e-05
meekly	1	2.279825821307252e-05
sweetness	1	2.279825821307252e-05
venture	1	2.279825821307252e-05
strength	1	2.279825821307252e-05
shouldst	8	0.00018238606570458016
oval	3	6.839477463921757e-05
formal	1	2.279825821307252e-05
come	44	0.001003123361375191
store	2	4.559651642614504e-05
dragged	2	4.559651642614504e-05
star	6	0.00013678954927843514
log	1	2.279825821307252e-05
leaving	1	2.279825821307252e-05
pensive	1	2.279825821307252e-05
eyed	2	4.559651642614504e-05
bayed	1	2.279825821307252e-05
stay	1	2.279825821307252e-05
met	3	6.839477463921757e-05
rich	11	0.00025078084034379773
deliver	1	2.279825821307252e-05
comeliness	2	4.559651642614504e-05
inscribed	1	2.279825821307252e-05
stag	1	2.279825821307252e-05
men	18	0.0004103686478353054
wrought	12	0.00027357909855687027
hedgehogs	1	2.279825821307252e-05
eyes	45	0.0010259216195882635
daybreak	1	2.279825821307252e-05
When	36	0.0008207372956706108
softly	1	2.279825821307252e-05
drum	1	2.279825821307252e-05
curse	1	2.279825821307252e-05
town	5	0.00011399129106536261
sniffing	1	2.279825821307252e-05
incurable	1	2.279825821307252e-05
whoever	1	2.279825821307252e-05
sweetmeats	1	2.279825821307252e-05
ravens	1	2.279825821307252e-05
Go	3	6.839477463921757e-05
cedarwood	1	2.279825821307252e-05
wooden	3	6.839477463921757e-05
turned	13	0.00029637735676994276
trusty	1	2.279825821307252e-05
individual	1	2.279825821307252e-05
Mirror	3	6.839477463921757e-05
puppets	2	4.559651642614504e-05
help	5	0.00011399129106536261
almost	7	0.00015958780749150765
turbans	1	2.279825821307252e-05
looketh	2	4.559651642614504e-05
barrier	1	2.279825821307252e-05
Syrian	1	2.279825821307252e-05
moon	18	0.0004103686478353054
leaden	1	2.279825821307252e-05
you	10	0.00022798258213072522
cased	1	2.279825821307252e-05
stout	1	2.279825821307252e-05
aureole	1	2.279825821307252e-05
Truly	2	4.559651642614504e-05
neck	9	0.0002051843239176527
pool	4	9.119303285229008e-05
elbow	1	2.279825821307252e-05
bed	8	0.00018238606570458016
bee	1	2.279825821307252e-05
puffed	1	2.279825821307252e-05
famous	3	6.839477463921757e-05
dimly	1	2.279825821307252e-05
chains	2	4.559651642614504e-05
burning	3	6.839477463921757e-05
poor	16	0.0003647721314091603
peeped	1	2.279825821307252e-05
these	15	0.00034197387319608784
hastened	2	4.559651642614504e-05
monsire	1	2.279825821307252e-05
plague	1	2.279825821307252e-05
twisted	3	6.839477463921757e-05
cure	2	4.559651642614504e-05
Italian	3	6.839477463921757e-05
jars	2	4.559651642614504e-05
deaths	1	2.279825821307252e-05
cumbrous	1	2.279825821307252e-05
stands	2	4.559651642614504e-05
curl	1	2.279825821307252e-05
elm	1	2.279825821307252e-05
exactly	2	4.559651642614504e-05
dreamy	1	2.279825821307252e-05
jackals	2	4.559651642614504e-05
Pan	1	2.279825821307252e-05
attic	1	2.279825821307252e-05
noted	1	2.279825821307252e-05
balustrade	1	2.279825821307252e-05
thou	161	0.003670519572304676
earrings	4	9.119303285229008e-05
dreams	7	0.00015958780749150765
poured	2	4.559651642614504e-05
wandering	3	6.839477463921757e-05
curved	3	6.839477463921757e-05
plenty	1	2.279825821307252e-05
bags	1	2.279825821307252e-05
speaking	1	2.279825821307252e-05
obeisance	3	6.839477463921757e-05
nests	1	2.279825821307252e-05
monastery	1	2.279825821307252e-05
entry	1	2.279825821307252e-05
excited	1	2.279825821307252e-05
wherefore	3	6.839477463921757e-05
touching	2	4.559651642614504e-05
crescents	1	2.279825821307252e-05
ending	2	4.559651642614504e-05
Knowest	1	2.279825821307252e-05
below	3	6.839477463921757e-05
elf	1	2.279825821307252e-05
